Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,Opposition,home_status,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at
2025,19,CD_I993998,Jy Simpkin,100,NTH,MID/FWD,680000,385000,113,115,121,CD_M20250141907,88,0,1,0,8,23,12,North Melbourne,Sydney Swans,away,SCG,L,5.587,0,0,0,8.72,0.2,0,0,9816.75480328484,37,5004.09030503944,62,Geelong Cats,69.2693271479554,76.9370607905058
2025,19,CD_I280965,Steele Sidebottom,40,COL,MID,856000,449700,108,99,77,CD_M20250141905,85,1,0,4,0,27,7,Collingwood,Fremantle,home,MCG,L,1.46278,0,0,0,1.72,0,0,0,9816.75480328484,107,5004.09030503944,120,Richmond,87.1978588803674,89.8664837337415
2025,19,CD_I293845,Jeremy Cameron,70,GEE,FWD,761000,445800,115,114,79,CD_M20250141902,87,0,0,0,0,33,10,Geelong Cats,St Kilda,home,GMHBA Stadium,W,6.55229,4.6,3,0,8.71,1.8,2,10,9816.75480328484,90,5004.09030503944,110,North Melbourne,77.5205264111677,89.0871212997597
2025,19,CD_I1015810,Sam Durham,50,ESS,MID,731000,436200,98,61,51,CD_M20250141903,81,14,0,52,0,27,7,Essendon,GWS Giants,home,Marvel Stadium,L,0.950958,0.1,0,0,0.79,0,0,0,9816.75480328484,91,5004.09030503944,122,Western Bulldogs,74.464526684052,87.1686906930354
2025,19,CD_I1023477,George Wardlaw,100,NTH,MID,599000,297400,,,,,,,,,,,,,,,,,0.233901,0,0,0,0.26,0,0,0,9816.75480328484,108,5004.09030503944,130,Geelong Cats,61.018127884743,59.4313815041466
2025,19,CD_I291783,Dylan Shiel,50,ESS,MID/DEF,645000,291500,75,70,70,CD_M20250141903,61,18,0,67,0,27,7,Essendon,GWS Giants,home,Marvel Stadium,L,0.317327,0,0,0,0.55,0.1,0,0,9816.75480328484,98,5004.09030503944,90,Western Bulldogs,65.7039941329871,58.2523460270973
2025,19,CD_I1006028,Nick Blakey,160,SYD,DEF,869000,522300,117,123,107,CD_M20250141907,92,0,8,0,80,23,10,Sydney Swans,North Melbourne,home,SCG,W,3.59706,0.5,1,0,5.94,0,0,0,9816.75480328484,79,5004.09030503944,94,GWS Giants,88.5221254287841,104.374615197094
2025,19,CD_I1021013,Ned Moyle,1000,GCS,RUC,631000,415200,,,,,,,,,,,,,,,,,0.0696072,0,0,0,0.22,0,0,0,9816.75480328484,75,5004.09030503944,111,Brisbane Lions,64.2778609269998,82.972123740826
2025,19,CD_I1006130,Bailey Smith,70,GEE,MID/FWD,1132000,524100,101,81,70,CD_M20250141902,76,24,0,73,0,33,10,Geelong Cats,St Kilda,home,GMHBA Stadium,W,74.2208,95.2,93,100,73.03,91.5,89,90,9816.75480328484,166,5004.09030503944,160,North Melbourne,115.313056369832,104.734320935855
2025,19,CD_I998260,Jack Bowes,70,GEE,MID/DEF,552000,297800,37,32,33,CD_M20250141902,28,0,0,0,0,33,10,Geelong Cats,St Kilda,home,GMHBA Stadium,W,0.17453,0,0,0,0.2,0,0,0,9816.75480328484,77,5004.09030503944,101,North Melbourne,56.2303949789285,59.5113161127601
2025,19,CD_I996731,Charlie Curnow,30,CAR,FWD,633000,357200,118,92,89,CD_M20250141904,94,0,0,0,0,26,10,Carlton,Melbourne,home,MCG,W,1.42029,0.2,1,0,2.51,0,0,0,9816.75480328484,42,5004.09030503944,51,Hawthorn,64.4815942421408,71.3816054918667
2025,19,CD_I1017109,Jake Soligo,10,ADE,MID,827000,470500,97,87,95,CD_M20250141901,75,15,0,60,0,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,3.45119,0.5,0,0,3.23,0.2,0,0,9816.75480328484,65,5004.09030503944,83,Port Adelaide,84.2437258108222,94.0230833816441
2025,19,CD_I1001398,Matthew Kennedy,140,WBD,MID/FWD,918000,452300,104,124,104,CD_M20250141908,82,12,0,44,0,27,14,Western Bulldogs,Brisbane Lions,away,Gabba,L,11.2697,6.8,4,0,21.63,56.4,55,60,9816.75480328484,128,5004.09030503944,124,Essendon,93.5135916497398,90.3860586897293
2025,19,CD_I296420,Alex Neal-Bullen,10,ADE,MID/FWD,648000,335000,109,155,135,CD_M20250141901,84,0,0,0,0,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,1.25805,0,0,0,1.38,0,0,0,9816.75480328484,26,5004.09030503944,10,Port Adelaide,66.0095941056986,66.9452347138168
2025,19,CD_I1006096,Xavier Duursma,50,ESS,MID,746000,359600,110,108,70,CD_M20250141903,90,0,0,0,0,27,7,Essendon,GWS Giants,home,Marvel Stadium,L,0.404848,0,0,0,0.4,0,0,0,9816.75480328484,79,5004.09030503944,5,Western Bulldogs,75.9925265476099,71.8612131435478
2025,19,CD_I1009378,Trent Rivers,90,MEL,DEF/MID,785000,430100,100,107,101,CD_M20250141904,80,0,1,0,17,26,6,Melbourne,Carlton,away,MCG,L,1.58612,0,0,0,2.61,0,0,0,9816.75480328484,63,5004.09030503944,84,St Kilda,79.9653261928603,85.9496879116794
2025,19,CD_I1009380,Jeremy Sharp,60,FRE,MID,409000,220000,,,,,,,,,,,,,,,,,0.524101,0,0,0,0.57,0,0,0,9816.75480328484,31,5004.09030503944,37,West Coast Eagles,41.6634629463437,43.9640347374319
2025,19,CD_I1002239,Adam Cerra,30,CAR,MID,914000,453800,99,91,73,CD_M20250141904,78,19,0,73,0,26,10,Carlton,Melbourne,home,MCG,W,12.496,34.1,28,40,13.6,29.4,28,0,9816.75480328484,117,5004.09030503944,105,Hawthorn,93.1061250194577,90.68581347203
2025,19,CD_I1004870,Zach Guthrie,70,GEE,DEF,748000,429700,102,73,76,CD_M20250141902,77,0,2,0,20,33,10,Geelong Cats,St Kilda,home,GMHBA Stadium,W,1.18588,0,0,0,1.93,0,0,0,9816.75480328484,66,5004.09030503944,105,North Melbourne,76.1962598627509,85.8697533030659
2025,19,CD_I260257,Scott Pendlebury,40,COL,MID,911000,500500,108,96,72,CD_M20250141905,86,18,0,67,0,27,7,Collingwood,Fremantle,home,MCG,L,0.542015,0,0,0,2.15,0,0,0,9816.75480328484,128,5004.09030503944,145,Richmond,92.8005250467461,100.018179027658
2025,19,CD_I1013464,Lawson Humphries,70,GEE,DEF,658000,359800,105,67,68,CD_M20250141902,79,0,2,0,20,33,10,Geelong Cats,St Kilda,home,GMHBA Stadium,W,1.15108,0,0,0,2.68,0,0,0,9816.75480328484,82,5004.09030503944,101,North Melbourne,67.0282606814039,71.9011804478545
2025,19,CD_I1009253,Lachie Ash,1010,GWS,DEF,1039000,546800,100,120,107,CD_M20250141903,82,0,5,0,38,27,13,GWS Giants,Essendon,away,Marvel Stadium,W,13.9133,14.1,14,10,16.93,44.3,49,60,9816.75480328484,108,5004.09030503944,108,Sydney Swans,105.839457215773,109.270609974672
2025,19,CD_I994185,Jordan De Goey,40,COL,MID,648000,346500,,,,,,,,,,,,,,,,,0.25898,0,0,0,0.45,0,0,0,9816.75480328484,97,5004.09030503944,108,Richmond,66.0095941056986,69.2433547114553
2025,19,CD_I290550,Cameron Guthrie,70,GEE,MID,731000,278000,,,,,,,,,,,,,,,,,0.275358,0,0,0,0.13,0,0,0,9816.75480328484,74,5004.09030503944,57,North Melbourne,74.464526684052,55.5545529863912
2025,19,CD_I993107,Harry Himmelberg,1010,GWS,DEF,687000,433000,112,107,99,CD_M20250141903,92,0,3,0,23,27,13,GWS Giants,Essendon,away,Marvel Stadium,W,1.43053,0,0,0,2.68,0,0,0,9816.75480328484,44,5004.09030503944,66,Sydney Swans,69.982393750949,86.5292138241273
2025,19,CD_I295265,Nick Haynes,30,CAR,DEF,757000,410000,113,49,46,CD_M20250141904,90,0,0,0,0,26,10,Carlton,Melbourne,home,MCG,W,0.884933,0,0,0,1.03,0,0,0,9816.75480328484,109,5004.09030503944,108,Hawthorn,77.1130597808856,81.9329738288504
2025,19,CD_I1006114,Bailey J. Williams,150,WCE,RUC/FWD,526000,263100,94,72,61,CD_M20250141906,77,5,0,18,0,28,9,West Coast Eagles,Richmond,home,Optus Stadium,L,0.609063,0,0,0,0.86,0,0,0,9816.75480328484,62,5004.09030503944,38,Fremantle,53.5818618820949,52.5769888155379
2025,19,CD_I1001024,Ned Reeves,80,HAW,RUC,521000,244600,,,,,,,,,,,,,,,,,0.434022,0,0,0,0.51,0,0,0,9816.75480328484,45,5004.09030503944,34,Carlton,53.0725285942423,48.8800131671629
2025,19,CD_I1011659,Tom Powell,100,NTH,MID,867000,438600,111,97,81,CD_M20250141907,87,21,0,91,0,23,12,North Melbourne,Sydney Swans,away,SCG,L,0.860366,0,0,0,2.37,0.7,0,0,9816.75480328484,92,5004.09030503944,62,Geelong Cats,88.3183921136431,87.6482983447165
2025,19,CD_I993902,Matt Flynn,150,WCE,RUC,786000,370500,101,87,79,CD_M20250141906,82,23,0,82,0,28,9,West Coast Eagles,Richmond,home,Optus Stadium,L,9.80131,0.1,0,0,2.46,0,0,0,9816.75480328484,79,5004.09030503944,68,Fremantle,80.0671928504308,74.039431228266
2025,19,CD_I1013462,Jase Burgoyne,110,PTA,MID/DEF,699000,359000,111,81,84,CD_M20250141909,88,0,2,0,22,23,9,Port Adelaide,Hawthorn,away,UTAS Stadium,L,0.810719,0,0,0,1.99,0,0,0,9816.75480328484,85,5004.09030503944,77,Adelaide,71.2047936417953,71.7413112306275
2025,19,CD_I1002264,Hunter Clark,130,STK,MID,553000,298000,29,25,27,CD_M20250141902,22,5,0,15,0,33,10,St Kilda,Geelong Cats,away,GMHBA Stadium,L,0.113624,0,0,0,0.06,0,0,0,9816.75480328484,93,5004.09030503944,132,Melbourne,56.332261636499,59.5512834170668
2025,19,CD_I270917,Patrick Dangerfield,70,GEE,MID/FWD,536000,361600,105,107,78,CD_M20250141902,79,12,0,36,0,33,10,Geelong Cats,St Kilda,home,GMHBA Stadium,W,1.80313,0.2,1,0,2.4,0,0,0,9816.75480328484,41,5004.09030503944,67,North Melbourne,54.6005284578001,72.2608861866153
2025,19,CD_I1004863,Mitchell Hinge,10,ADE,DEF,670000,347900,14,20,6,CD_M20250141901,11,0,1,0,12,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,0.469849,0,0,0,0.93,0,0,0,9816.75480328484,114,5004.09030503944,123,Port Adelaide,68.2506605722502,69.5231258416025
2025,19,CD_I993905,Callum Mills,160,SYD,DEF,820000,427300,104,115,105,CD_M20250141907,81,0,2,0,20,23,10,Sydney Swans,North Melbourne,home,SCG,W,24.6691,43.3,39,20,16.02,39.1,34,10,9816.75480328484,76,5004.09030503944,86,GWS Giants,83.5306592078285,85.3901456513848
2025,19,CD_I281085,Steven May,90,MEL,DEF,697000,434000,110,91,73,CD_M20250141904,88,0,3,0,50,26,6,Melbourne,Carlton,away,MCG,L,0.617764,0,0,0,0.79,0,0,0,9816.75480328484,64,5004.09030503944,65,St Kilda,71.0010603266543,86.7290503456611
2025,19,CD_I1004938,Gryan Miers,70,GEE,FWD,955000,538900,95,96,89,CD_M20250141902,72,14,0,42,0,33,10,Geelong Cats,St Kilda,home,GMHBA Stadium,W,3.17532,4.9,6,10,14.68,45.1,43,50,9816.75480328484,112,5004.09030503944,93,North Melbourne,97.2826579798491,107.691901454555
2025,19,CD_I1012807,Sam Berry,10,ADE,MID,649000,402000,90,96,82,CD_M20250141901,70,15,0,60,0,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,0.662804,0.2,0,0,0.88,0.6,0,0,9816.75480328484,61,5004.09030503944,97,Port Adelaide,66.1114607632692,80.3342816565801
2025,19,CD_I280317,Rhys Stanley,70,GEE,RUC,661000,344500,96,28,50,CD_M20250141902,72,25,0,76,0,33,10,Geelong Cats,St Kilda,home,GMHBA Stadium,W,0.846035,0,0,0,1.03,0,0,0,9816.75480328484,81,5004.09030503944,111,North Melbourne,67.3338606541154,68.8436816683877
2025,19,CD_I1000963,Harry Morrison,80,HAW,MID,696000,362800,111,61,71,CD_M20250141909,87,0,0,0,0,23,7,Hawthorn,Port Adelaide,home,UTAS Stadium,W,0.752372,0,0,0,1.09,0,0,0,9816.75480328484,68,5004.09030503944,80,Carlton,70.8991936690837,72.5006900124559
2025,19,CD_I1007124,Conor Nash,80,HAW,MID,724000,375900,91,101,103,CD_M20250141909,72,17,0,74,0,23,7,Hawthorn,Port Adelaide,home,UTAS Stadium,W,0.387446,0,0,0,0.95,0,0,0,9816.75480328484,45,5004.09030503944,71,Carlton,73.7514600810584,75.1185484445484
2025,19,CD_I295340,Mason Wood,130,STK,MID/FWD,689000,374000,109,53,58,CD_M20250141902,83,0,0,0,0,33,10,St Kilda,Geelong Cats,away,GMHBA Stadium,L,0.51796,0,0,0,1.27,1,0,0,9816.75480328484,69,5004.09030503944,65,Melbourne,70.1861270660901,74.7388590536342
2025,19,CD_I1000953,Harry McKay,30,CAR,FWD,757000,457500,,,,,,,,,,,,,,,,,0.59678,0,0,0,1.02,0,0,0,9816.75480328484,69,5004.09030503944,91,Hawthorn,77.1130597808856,91.425208601705
2025,19,CD_I1008752,Kieran Strachan,10,ADE,RUC,546000,223100,,,,,,,,,,,,,,,,,0.144844,0,0,0,0.18,0,0,0,9816.75480328484,56,5004.09030503944,45,Port Adelaide,55.6191950335053,44.5835279541866
2025,19,CD_I298211,Darcy Fort,20,BRL,RUC,678000,383300,112,54,50,CD_M20250141908,87,9,0,33,0,27,4,Brisbane Lions,Western Bulldogs,home,Gabba,W,2.80579,0,0,0,1.02,0,0,0,9816.75480328484,95,5004.09030503944,121,Gold Coast Suns,69.0655938328143,76.5973387038984
2025,19,CD_I1020339,Angus Sheldrick,160,SYD,MID,663000,373600,87,74,56,CD_M20250141907,68,9,0,39,0,23,10,Sydney Swans,North Melbourne,home,SCG,W,4.75428,0.3,0,0,6.5,0.5,1,0,9816.75480328484,79,5004.09030503944,57,GWS Giants,67.5375939692565,74.6589244450207
2025,19,CD_I1002253,Kane Farrell,110,PTA,DEF,743000,439500,106,129,96,CD_M20250141909,84,0,4,0,44,23,9,Port Adelaide,Hawthorn,away,UTAS Stadium,L,0.650009,0,0,0,0.96,0,0,0,9816.75480328484,58,5004.09030503944,22,Adelaide,75.6869265748983,87.8281512140969
2025,19,CD_I992128,Ryan Burton,110,PTA,DEF,682000,379500,,,,,,,,,,,,,,,,,0.105946,0,0,0,0.17,0,0,0,9816.75480328484,61,5004.09030503944,65,Adelaide,69.4730604630964,75.83795992207
2025,19,CD_I992351,Bailey Williams,140,WBD,MID/DEF,789000,396800,113,57,68,CD_M20250141908,89,0,0,0,0,27,14,Western Bulldogs,Brisbane Lions,away,Gabba,L,1.09273,0,0,0,1.18,0.1,0,0,9816.75480328484,114,5004.09030503944,123,Essendon,80.3727928231423,79.2951317446045
2025,19,CD_I294101,Jason Johannisen,140,WBD,DEF,602000,290100,101,77,67,CD_M20250141908,79,0,2,0,14,27,14,Western Bulldogs,Brisbane Lions,away,Gabba,L,0.0522054,0,0,0,0.16,0,0,0,9816.75480328484,57,5004.09030503944,43,Essendon,61.3237278574546,57.97257489695
2025,19,CD_I1004912,Tom De Koning,30,CAR,RUC,767000,434100,95,59,44,CD_M20250141904,75,8,0,31,0,26,10,Carlton,Melbourne,home,MCG,W,29.7817,11.8,12,10,16.68,0,0,0,9816.75480328484,117,5004.09030503944,122,Hawthorn,78.1317263565908,86.7490339978145
2025,19,CD_I998103,Oliver Florent,160,SYD,DEF/MID,558000,290600,,,,,,,,,,,,,,,,,0.311697,0,0,0,1.19,0,0,0,9816.75480328484,89,5004.09030503944,90,GWS Giants,56.8415949243516,58.0724931577169
2025,19,CD_I993878,Shaun Mannagh,70,GEE,FWD,811000,400300,108,130,144,CD_M20250141902,82,0,0,0,0,33,10,Geelong Cats,St Kilda,home,GMHBA Stadium,W,0.383352,0,0,0,0.92,0.3,0,0,9816.75480328484,50,5004.09030503944,41,North Melbourne,82.6138592896938,79.9945595699727
2025,19,CD_I281065,Mitch Duncan,70,GEE,DEF/MID,612000,301500,,,,,,,,,,,,,,,,,0.141262,0,0,0,0.25,0,0,0,9816.75480328484,99,5004.09030503944,141,North Melbourne,62.3423944331598,60.2507112424351
2025,19,CD_I295136,Caleb Daniel,100,NTH,MID/FWD,827000,463000,102,95,76,CD_M20250141907,80,0,5,0,42,23,12,North Melbourne,Sydney Swans,away,SCG,L,57.2832,71.5,71,60,48.13,51,45,50,9816.75480328484,81,5004.09030503944,81,Geelong Cats,84.2437258108222,92.5243094701408
2025,19,CD_I294859,Jeremy McGovern,150,WCE,DEF,698000,509700,,,,,,,,,,,,,,,,,0.466266,0,0,0,0.71,0,0,0,9816.75480328484,94,5004.09030503944,168,Fremantle,71.1029269842248,101.856675025768
2025,19,CD_I1006133,Jack Ross,120,RIC,MID/FWD,726000,417600,106,99,101,CD_M20250141906,86,23,0,82,0,28,8,Richmond,West Coast Eagles,away,Optus Stadium,W,1.62963,0.1,0,0,1.21,2.7,4,0,9816.75480328484,44,5004.09030503944,42,Collingwood,73.9551933961994,83.4517313925071
2025,19,CD_I271129,Todd Goldstein,50,ESS,RUC,653000,432500,,,,,,,,,,,,,,,,,0.726781,0,0,0,0.98,0,0,0,9816.75480328484,56,5004.09030503944,89,Western Bulldogs,66.5189273935513,86.4292955633604
2025,19,CD_I998529,Ivan Soldo,110,PTA,RUC,711000,447900,,,,,,,,,,,,,,,,,0.092639,0,0,0,0.28,0,0,0,9816.75480328484,110,5004.09030503944,144,Adelaide,72.4271935326416,89.5067779949807
2025,19,CD_I1017094,Connor Macdonald,80,HAW,FWD,698000,392000,99,49,66,CD_M20250141909,78,0,0,0,0,23,7,Hawthorn,Port Adelaide,home,UTAS Stadium,W,0.432486,0,0,0,2.07,0,0,0,9816.75480328484,81,5004.09030503944,100,Carlton,71.1029269842248,78.3359164412423
2025,19,CD_I994386,Tom Atkins,70,GEE,MID,882000,497700,96,112,89,CD_M20250141902,72,24,0,73,0,33,10,Geelong Cats,St Kilda,home,GMHBA Stadium,W,0.763632,0,0,0,0.81,0,0,0,9816.75480328484,95,5004.09030503944,117,North Melbourne,89.8463919772009,99.458636767363
2025,19,CD_I1008083,Connor Idun,1010,GWS,DEF,715000,438100,103,117,76,CD_M20250141903,85,0,0,0,0,27,13,GWS Giants,Essendon,away,Marvel Stadium,W,0.700679,0,0,0,1.26,0,0,0,9816.75480328484,80,5004.09030503944,69,Sydney Swans,72.8346601629237,87.5483800839496
2025,19,CD_I1002251,Brent Daniels,1010,GWS,FWD,587000,373600,,,,,,,,,,,,,,,,,0.507723,0,0,0,8.88,0,0,0,9816.75480328484,109,5004.09030503944,131,Sydney Swans,59.7957279938968,74.6589244450207
2025,19,CD_I1012862,Elijah Hollands,30,CAR,FWD,705000,368800,,,,,,,,,,,,,,,,,0.111576,0,0,0,0.17,0,0,0,9816.75480328484,69,5004.09030503944,103,Hawthorn,71.8159935872184,73.6997091416586
2025,19,CD_I296351,Jack Billings,90,MEL,MID/FWD,632000,310500,,,,,,,,,,,,,,,,,0.178113,0,0,0,0.17,0,0,0,9816.75480328484,78,5004.09030503944,75,St Kilda,64.3797275845703,62.0492399362391
2025,19,CD_I1007881,Wil Powell,1000,GCS,DEF,651000,369700,109,99,79,CD_M20250141901,85,0,2,0,18,25,11,Gold Coast Suns,Adelaide,away,Adelaide Oval,L,0.284571,0,0,0,0.37,0,0,0,9816.75480328484,59,5004.09030503944,82,Brisbane Lions,66.3151940784102,73.879562011039
2025,19,CD_I295467,Jack Macrae,130,STK,FWD/MID,926000,520800,83,89,61,CD_M20250141902,63,15,0,45,0,33,10,St Kilda,Geelong Cats,away,GMHBA Stadium,L,44.522,62.4,70,60,36.23,64.8,75,80,9816.75480328484,113,5004.09030503944,115,Melbourne,94.3285249103039,104.074860414793
2025,19,CD_I993799,Brayden Fiorini,1000,GCS,MID,857000,493800,95,68,101,CD_M20250141901,74,7,0,28,0,25,11,Gold Coast Suns,Adelaide,away,Adelaide Oval,L,0.289689,0.2,0,0,0.38,0,0,0,9816.75480328484,63,5004.09030503944,107,Brisbane Lions,87.2997255379379,98.6792743333812
2025,19,CD_I1017067,Darcy Wilmot,20,BRL,DEF,773000,399600,108,65,69,CD_M20250141908,84,0,2,0,50,27,4,Brisbane Lions,Western Bulldogs,home,Gabba,W,0.790247,0,0,0,1.43,0.1,0,0,9816.75480328484,49,5004.09030503944,56,Gold Coast Suns,78.742926302014,79.854674004899
2025,19,CD_I1001195,Izak Rankine,10,ADE,FWD/MID,827000,509200,116,97,66,CD_M20250141901,90,2,0,8,0,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,44.9734,82.5,87,80,24.55,21.9,23,10,9816.75480328484,88,5004.09030503944,103,Port Adelaide,84.2437258108222,101.756756765001
2025,19,CD_I1012805,Tanner Bruhn,70,GEE,MID,723000,393700,,,,,,,,,,,,,,,,,0.144333,0,0,0,0.15,0,0,0,9816.75480328484,74,5004.09030503944,80,North Melbourne,73.6495934234879,78.6756385278497
2025,19,CD_I1000072,John Noble,1000,GCS,DEF,905000,506800,106,96,70,CD_M20250141901,82,0,4,0,36,25,11,Gold Coast Suns,Adelaide,away,Adelaide Oval,L,3.27103,0.1,0,0,5.94,0.8,0,0,9816.75480328484,85,5004.09030503944,107,Brisbane Lions,92.189325101323,101.27714911332
2025,19,CD_I1006013,James Peatling,10,ADE,MID/FWD,759000,391200,109,89,97,CD_M20250141901,84,17,0,68,0,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,3.67946,0.2,0,0,3.84,0.1,0,0,9816.75480328484,81,5004.09030503944,110,Port Adelaide,77.3167930960267,78.1760472240153
2025,19,CD_I1006059,Keidean Coleman,20,BRL,DEF,538000,269100,,,,,,,,,,,,,,,,,2.20594,0,0,0,2.9,0,0,0,9816.75480328484,40,5004.09030503944,36,Gold Coast Suns,54.8042617729412,53.7760079447406
2025,19,CD_I280109,Callan Ward,1010,GWS,MID,547000,302500,,,,,,,,,,,,,,,,,0.233389,0,0,0,0.73,0,0,0,9816.75480328484,95,5004.09030503944,92,Sydney Swans,55.7210616910759,60.4505477639689
2025,19,CD_I996554,Jake Waterman,150,WCE,FWD,640000,350000,,,,,,,,,,,,,,,,,0.387958,0,0,0,1.09,0,0,0,9816.75480328484,76,5004.09030503944,69,Fremantle,65.1946608451345,69.9427825368235
2025,19,CD_I1009399,Luke Jackson,60,FRE,RUC/FWD,990000,567600,108,118,83,CD_M20250141905,85,16,0,59,0,27,12,Fremantle,Collingwood,away,MCG,W,26.6954,32.1,45,60,25.38,70.8,85,100,9816.75480328484,127,5004.09030503944,138,West Coast Eagles,100.847990994817,113.427209622574
